date,equity,position
2026-06-23,110297.48797902002,1
2026-06-24,110052.76481610045,1
2026-06-25,110517.97741643578,1
2026-06-26,109721.62643591431,1
2026-06-29,111139.87613661235,1
2026-06-30,112134.91310298254,1
2026-07-01,111227.90825012895,1
2026-07-02,110212.67979888007,1
2026-07-06,111038.11026409379,1
2026-07-07,109956.65315089532,1
2026-07-08,110118.99347805002,1
2026-07-09,111075.26437091283,1
2026-07-10,111255.37083857117,1
2026-07-13,110143.22227399211,1
2026-07-14,110785.31247904741,1
2026-07-15,110627.81791108113,1
2026-07-16,109674.78081071842,1
2026-07-17,108817.85537556083,1
2026-07-20,108876.8129339469,1
2026-07-21,109919.49904407628,1
2026-07-22,109627.1267373975,1
2026-07-23,108545.67455376076,1
2026-07-24,107921.35048920912,1
2026-07-27,108467.19354005491,0
2026-07-28,108467.19354005491,0
2026-07-29,108467.19354005491,0
2026-07-30,108467.19354005491,0
2026-07-31,108467.19354005491,0
2026-08-03,108467.19354005491,0
2026-08-04,108467.19354005491,0
2026-08-05,108467.19354005491,0
2026-08-06,108467.19354005491,0
2026-08-07,108467.19354005491,0
2026-08-10,108467.19354005491,0
2026-08-11,108467.19354005491,0
2026-08-12,108467.19354005491,0
2026-08-13,108467.19354005491,0
2026-08-14,108467.19354005491,0
2026-08-17,108467.19354005491,0
2026-08-18,108467.19354005491,0
2026-08-19,108467.19354005491,0
2026-08-20,108467.19354005491,0
2026-08-21,108467.19354005491,0
2026-08-24,108467.19354005491,0
2026-08-25,108467.19354005491,0
2026-08-26,108467.19354005491,0
2026-08-27,108467.19354005491,0
2026-08-28,108467.19354005491,0
2026-08-31,108467.19354005491,0
2026-09-01,108467.19354005491,0
2026-09-02,108467.19354005491,0
2026-09-03,108467.19354005491,0
2026-09-04,108467.19354005491,0
