date,equity,position
2026-06-22,166314.59066664215,0
2026-06-23,164644.4354714065,1
2026-06-24,162123.01486701902,1
2026-06-25,172257.44140281246,0
2026-06-26,172257.44140281246,0
2026-06-29,172257.44140281246,0
2026-06-30,172257.44140281246,0
2026-07-01,172257.44140281246,0
2026-07-02,172257.44140281246,0
2026-07-06,172257.44140281246,0
2026-07-07,172257.44140281246,0
2026-07-08,172257.44140281246,0
2026-07-09,172257.44140281246,0
2026-07-10,172257.44140281246,0
2026-07-13,172257.44140281246,0
2026-07-14,172257.44140281246,0
2026-07-15,172257.44140281246,0
2026-07-16,172257.44140281246,0
2026-07-17,172257.44140281246,0
2026-07-20,172257.44140281246,0
2026-07-21,172257.44140281246,0
2026-07-22,172257.44140281246,0
2026-07-23,172257.44140281246,0
2026-07-24,172257.44140281246,0
2026-07-27,172257.44140281246,0
2026-07-28,172257.44140281246,0
2026-07-29,172257.44140281246,0
2026-07-30,172257.44140281246,0
2026-07-31,172257.44140281246,0
2026-08-03,172257.44140281246,0
2026-08-04,172257.44140281246,0
2026-08-05,172257.44140281246,0
2026-08-06,174951.4220598177,1
2026-08-07,178731.57969465494,0
2026-08-10,178731.57969465494,0
2026-08-11,175007.82844403273,1
2026-08-12,180958.9216662708,0
2026-08-13,180958.9216662708,0
2026-08-14,178960.34370547274,1
2026-08-17,178051.44379683508,1
2026-08-18,169032.3395721677,1
2026-08-19,167936.99409754595,1
2026-08-20,164905.39861827143,0
2026-08-21,164905.39861827143,0
2026-08-24,164905.39861827143,0
2026-08-25,164905.39861827143,0
2026-08-26,164905.39861827143,0
2026-08-27,164905.39861827143,0
2026-08-28,164905.39861827143,0
2026-08-31,164905.39861827143,0
2026-09-01,164905.39861827143,0
2026-09-02,164905.39861827143,0
2026-09-03,164905.39861827143,0
2026-09-04,164905.39861827143,0
