date,equity,position
2026-06-24,189712.93222383474,1
2026-06-25,208752.80914711521,1
2026-06-26,178168.349699136,1
2026-06-29,195456.29702730238,1
2026-06-30,199330.83268562035,0
2026-07-01,182182.19176608045,1
2026-07-02,151967.83313450686,1
2026-07-06,164983.78582663235,0
2026-07-07,164983.78582663235,0
2026-07-08,164983.78582663235,0
2026-07-09,164983.78582663235,0
2026-07-10,164983.78582663235,0
2026-07-13,164983.78582663235,0
2026-07-14,164983.78582663235,0
2026-07-15,164983.78582663235,0
2026-07-16,164983.78582663235,0
2026-07-17,164983.78582663235,0
2026-07-20,164983.78582663235,0
2026-07-21,164983.78582663235,0
2026-07-22,164983.78582663235,0
2026-07-23,164983.78582663235,0
2026-07-24,164983.78582663235,0
2026-07-27,164983.78582663235,0
2026-07-28,164983.78582663235,0
2026-07-29,164983.78582663235,0
2026-07-30,164983.78582663235,0
2026-07-31,164983.78582663235,0
2026-08-03,164983.78582663235,0
2026-08-04,164983.78582663235,0
2026-08-05,164983.78582663235,0
2026-08-06,164983.78582663235,0
2026-08-07,164983.78582663235,0
2026-08-10,164983.78582663235,0
2026-08-11,164983.78582663235,0
2026-08-12,164983.78582663235,0
2026-08-13,164983.78582663235,0
2026-08-14,164983.78582663235,0
2026-08-17,164983.78582663235,0
2026-08-18,164983.78582663235,0
2026-08-19,164983.78582663235,0
2026-08-20,164983.78582663235,0
2026-08-21,164983.78582663235,0
2026-08-24,164983.78582663235,0
2026-08-25,164983.78582663235,0
2026-08-26,164983.78582663235,0
2026-08-27,164983.78582663235,0
2026-08-28,164983.78582663235,0
2026-08-31,164983.78582663235,0
2026-09-01,164983.78582663235,0
2026-09-02,164983.78582663235,0
2026-09-03,164983.78582663235,0
2026-09-04,164983.78582663235,0
